CumulativeCustomerPct,CumulativeRevenuePct
6.11,0.25
6.13,0.25
6.15,0.26
6.18,0.26
6.2,0.26
6.22,0.26
6.25,0.26
6.27,0.26
6.29,0.26
6.32,0.26
6.34,0.27
6.36,0.27
6.39,0.27
6.41,0.27
6.43,0.27
6.45,0.27
6.48,0.27
6.5,0.28
6.52,0.28
6.55,0.28
6.57,0.28
6.59,0.28
6.62,0.28
6.64,0.28
6.66,0.29
6.69,0.29
6.71,0.29
6.73,0.29
6.75,0.29
6.78,0.29
6.8,0.29
6.82,0.3
6.85,0.3
6.87,0.3
6.89,0.3
6.92,0.3
6.94,0.3
6.96,0.3
6.98,0.31
7.01,0.31
7.03,0.31
7.05,0.31
7.08,0.31
7.1,0.31
7.12,0.31
7.15,0.32
7.17,0.32
7.19,0.32
7.22,0.32
7.24,0.32
7.26,0.32
7.28,0.32
7.31,0.33
7.33,0.33
7.35,0.33
7.38,0.33
7.4,0.33
7.42,0.33
7.45,0.34
7.47,0.34
7.49,0.34
7.51,0.34
7.54,0.34
7.56,0.34
7.58,0.34
7.61,0.35
7.63,0.35
7.65,0.35
7.68,0.35
7.7,0.35
7.72,0.35
7.75,0.36
7.77,0.36
7.79,0.36
7.81,0.36
7.84,0.36
7.86,0.36
7.88,0.36
7.91,0.37
7.93,0.37
7.95,0.37
7.98,0.37
8.0,0.37
8.02,0.37
8.05,0.38
8.07,0.38
8.09,0.38
8.11,0.38
8.14,0.38
8.16,0.38
8.18,0.38
8.21,0.39
8.23,0.39
8.25,0.39
8.28,0.39
8.3,0.39
8.32,0.39
8.34,0.4
8.37,0.4
8.39,0.4
8.41,0.4
8.44,0.4
8.46,0.4
8.48,0.41
8.51,0.41
8.53,0.41
8.55,0.41
8.58,0.41
8.6,0.41
8.62,0.42
8.64,0.42
8.67,0.42
8.69,0.42
8.71,0.42
8.74,0.42
8.76,0.43
8.78,0.43
8.81,0.43
8.83,0.43
8.85,0.43
8.88,0.43
8.9,0.44
8.92,0.44
8.94,0.44
8.97,0.44
8.99,0.44
9.01,0.44
9.04,0.45
9.06,0.45
9.08,0.45
9.11,0.45
9.13,0.45
9.15,0.45
9.17,0.46
9.2,0.46
9.22,0.46
9.24,0.46
9.27,0.46
9.29,0.46
9.31,0.47
9.34,0.47
9.36,0.47
9.38,0.47
9.41,0.47
9.43,0.47
9.45,0.48
9.47,0.48
9.5,0.48
9.52,0.48
9.54,0.48
9.57,0.48
9.59,0.49
9.61,0.49
9.64,0.49
9.66,0.49
9.68,0.49
9.7,0.49
9.73,0.5
9.75,0.5
9.77,0.5
9.8,0.5
9.82,0.5
9.84,0.51
9.87,0.51
9.89,0.51
9.91,0.51
9.94,0.51
9.96,0.51
9.98,0.52
10.0,0.52
10.03,0.52
10.05,0.52
10.07,0.52
10.1,0.52
10.12,0.53
10.14,0.53
10.17,0.53
10.19,0.53
10.21,0.53
10.24,0.53
10.26,0.54
10.28,0.54
10.3,0.54
10.33,0.54
10.35,0.54
10.37,0.55
10.4,0.55
10.42,0.55
10.44,0.55
10.47,0.55
10.49,0.55
10.51,0.56
10.53,0.56
10.56,0.56
10.58,0.56
10.6,0.56
10.63,0.57
10.65,0.57
10.67,0.57
10.7,0.57
10.72,0.57
10.74,0.57
10.77,0.58
10.79,0.58
10.81,0.58
10.83,0.58
10.86,0.58
10.88,0.59
10.9,0.59
10.93,0.59
10.95,0.59
10.97,0.59
11.0,0.59
11.02,0.6
11.04,0.6
11.07,0.6
11.09,0.6
11.11,0.6
11.13,0.61
11.16,0.61
11.18,0.61
11.2,0.61
11.23,0.61
11.25,0.62
11.27,0.62
11.3,0.62
11.32,0.62
11.34,0.62
11.36,0.62
11.39,0.63
11.41,0.63
11.43,0.63
11.46,0.63
11.48,0.63
11.5,0.64
11.53,0.64
11.55,0.64
11.57,0.64
11.6,0.64
11.62,0.65
11.64,0.65
11.66,0.65
11.69,0.65
11.71,0.65
11.73,0.65
11.76,0.66
11.78,0.66
11.8,0.66
11.83,0.66
11.85,0.66
11.87,0.67
11.89,0.67
11.92,0.67
11.94,0.67
11.96,0.67
11.99,0.68
12.01,0.68
12.03,0.68
12.06,0.68
12.08,0.68
12.1,0.69
12.13,0.69
12.15,0.69
12.17,0.69
12.19,0.69
12.22,0.7
12.24,0.7
12.26,0.7
12.29,0.7
12.31,0.7
12.33,0.71
12.36,0.71
12.38,0.71
12.4,0.71
12.43,0.71
12.45,0.72
12.47,0.72
12.49,0.72
12.52,0.72
12.54,0.72
12.56,0.73
12.59,0.73
12.61,0.73
12.63,0.73
12.66,0.73
12.68,0.74
12.7,0.74
12.72,0.74
12.75,0.74
12.77,0.74
12.79,0.75
12.82,0.75
12.84,0.75
12.86,0.75
12.89,0.75
12.91,0.76
12.93,0.76
12.96,0.76
12.98,0.76
13.0,0.76
13.02,0.77
13.05,0.77
13.07,0.77
13.09,0.77
13.12,0.77
13.14,0.78
13.16,0.78
13.19,0.78
13.21,0.78
13.23,0.78
13.25,0.79
13.28,0.79
13.3,0.79
13.32,0.79
13.35,0.79
13.37,0.8
13.39,0.8
13.42,0.8
13.44,0.8
13.46,0.8
13.49,0.81
13.51,0.81
13.53,0.81
13.55,0.81
13.58,0.81
13.6,0.82
13.62,0.82
13.65,0.82
13.67,0.82
13.69,0.83
13.72,0.83
13.74,0.83
13.76,0.83
13.79,0.83
13.81,0.84
13.83,0.84
13.85,0.84
13.88,0.84
13.9,0.84
13.92,0.85
13.95,0.85
13.97,0.85
13.99,0.85
14.02,0.86
14.04,0.86
14.06,0.86
14.08,0.86
14.11,0.86
14.13,0.87
14.15,0.87
14.18,0.87
14.2,0.87
14.22,0.87
14.25,0.88
14.27,0.88
14.29,0.88
14.32,0.88
14.34,0.89
14.36,0.89
14.38,0.89
14.41,0.89
14.43,0.89
14.45,0.9
14.48,0.9
14.5,0.9
14.52,0.9
14.55,0.91
14.57,0.91
14.59,0.91
14.62,0.91
14.64,0.91
14.66,0.92
14.68,0.92
14.71,0.92
14.73,0.92
14.75,0.93
14.78,0.93
14.8,0.93
14.82,0.93
14.85,0.93
14.87,0.94
14.89,0.94
14.91,0.94
14.94,0.94
14.96,0.95
14.98,0.95
15.01,0.95
15.03,0.95
15.05,0.95
15.08,0.96
15.1,0.96
15.12,0.96
15.15,0.96
15.17,0.97
15.19,0.97
15.21,0.97
15.24,0.97
15.26,0.98
15.28,0.98
15.31,0.98
15.33,0.98
15.35,0.98
15.38,0.99
15.4,0.99
15.42,0.99
15.44,0.99
15.47,1.0
15.49,1.0
15.51,1.0
15.54,1.0
15.56,1.0
15.58,1.01
15.61,1.01
15.63,1.01
15.65,1.01
15.68,1.02
15.7,1.02
15.72,1.02
15.74,1.02
15.77,1.03
15.79,1.03
15.81,1.03
15.84,1.03
15.86,1.03
15.88,1.04
15.91,1.04
15.93,1.04
15.95,1.04
15.98,1.05
16.0,1.05
16.02,1.05
16.04,1.05
16.07,1.06
16.09,1.06
16.11,1.06
16.14,1.06
16.16,1.07
16.18,1.07
16.21,1.07
16.23,1.07
16.25,1.08
16.27,1.08
16.3,1.08
16.32,1.08
16.34,1.08
16.37,1.09
16.39,1.09
16.41,1.09
16.44,1.09
16.46,1.1
16.48,1.1
16.51,1.1
16.53,1.1
16.55,1.11
16.57,1.11
16.6,1.11
16.62,1.11
16.64,1.12
16.67,1.12
16.69,1.12
16.71,1.12
16.74,1.13
16.76,1.13
16.78,1.13
16.8,1.13
16.83,1.14
16.85,1.14
16.87,1.14
16.9,1.14
16.92,1.15
16.94,1.15
16.97,1.15
16.99,1.15
17.01,1.15
17.04,1.16
17.06,1.16
17.08,1.16
17.1,1.16
17.13,1.17
17.15,1.17
17.17,1.17
17.2,1.17
17.22,1.18
17.24,1.18
17.27,1.18
17.29,1.18
17.31,1.19
17.34,1.19
17.36,1.19
17.38,1.19
17.4,1.2
17.43,1.2
17.45,1.2
17.47,1.2
17.5,1.21
17.52,1.21
17.54,1.21
17.57,1.21
17.59,1.22
17.61,1.22
17.63,1.22
17.66,1.22
17.68,1.23
17.7,1.23
17.73,1.23
17.75,1.23
17.77,1.24
17.8,1.24
17.82,1.24
17.84,1.24
17.87,1.25
17.89,1.25
17.91,1.25
17.93,1.25
17.96,1.26
17.98,1.26
18.0,1.26
18.03,1.27
18.05,1.27
18.07,1.27
18.1,1.27
18.12,1.28
18.14,1.28
18.17,1.28
18.19,1.28
18.21,1.29
18.23,1.29
18.26,1.29
18.28,1.29
18.3,1.3
18.33,1.3
18.35,1.3
18.37,1.3
18.4,1.31
18.42,1.31
18.44,1.31
18.46,1.31
18.49,1.32
18.51,1.32
18.53,1.32
18.56,1.32
18.58,1.33
18.6,1.33
18.63,1.33
18.65,1.34
18.67,1.34
18.7,1.34
18.72,1.34
18.74,1.35
18.76,1.35
18.79,1.35
18.81,1.35
18.83,1.36
18.86,1.36
18.88,1.36
18.9,1.36
18.93,1.37
18.95,1.37
18.97,1.37
18.99,1.38
19.02,1.38
19.04,1.38
19.06,1.38
19.09,1.39
19.11,1.39
19.13,1.39
19.16,1.39
19.18,1.4
19.2,1.4
19.23,1.4
19.25,1.41
19.27,1.41
19.29,1.41
19.32,1.41
19.34,1.42
19.36,1.42
19.39,1.42
19.41,1.42
19.43,1.43
19.46,1.43
19.48,1.43
19.5,1.44
19.53,1.44
19.55,1.44
19.57,1.44
19.59,1.45
19.62,1.45
19.64,1.45
19.66,1.45
19.69,1.46
19.71,1.46
19.73,1.46
19.76,1.47
19.78,1.47
19.8,1.47
19.82,1.47
19.85,1.48
19.87,1.48
19.89,1.48
19.92,1.49
19.94,1.49
19.96,1.49
19.99,1.49
20.01,1.5
20.03,1.5
20.06,1.5
20.08,1.5
20.1,1.51
20.12,1.51
20.15,1.51
20.17,1.52
20.19,1.52
20.22,1.52
20.24,1.52
20.26,1.53
20.29,1.53
20.31,1.53
20.33,1.54
20.36,1.54
20.38,1.54
20.4,1.54
20.42,1.55
20.45,1.55
20.47,1.55
20.49,1.56
20.52,1.56
20.54,1.56
20.56,1.56
20.59,1.57
20.61,1.57
20.63,1.57
20.65,1.58
20.68,1.58
20.7,1.58
20.72,1.58
20.75,1.59
20.77,1.59
20.79,1.59
20.82,1.6
20.84,1.6
20.86,1.6
20.89,1.6
20.91,1.61
20.93,1.61
20.95,1.61
20.98,1.62
21.0,1.62
21.02,1.62
21.05,1.63
21.07,1.63
21.09,1.63
21.12,1.63
21.14,1.64
21.16,1.64
21.18,1.64
21.21,1.65
21.23,1.65
21.25,1.65
21.28,1.66
21.3,1.66
21.32,1.66
21.35,1.66
21.37,1.67
21.39,1.67
21.42,1.67
21.44,1.68
21.46,1.68
21.48,1.68
21.51,1.69
21.53,1.69
21.55,1.69
21.58,1.69
21.6,1.7
21.62,1.7
21.65,1.7
21.67,1.71
21.69,1.71
21.72,1.71
21.74,1.72
21.76,1.72
21.78,1.72
21.81,1.72
21.83,1.73
21.85,1.73
21.88,1.73
21.9,1.74
21.92,1.74
21.95,1.74
21.97,1.75
21.99,1.75
22.01,1.75
22.04,1.76
22.06,1.76
22.08,1.76
22.11,1.76
22.13,1.77
22.15,1.77
22.18,1.77
22.2,1.78
22.22,1.78
22.25,1.78
22.27,1.79
22.29,1.79
22.31,1.79
22.34,1.8
22.36,1.8
22.38,1.8
22.41,1.81
22.43,1.81
22.45,1.81
22.48,1.82
22.5,1.82
22.52,1.82
22.54,1.82
22.57,1.83
22.59,1.83
22.61,1.83
22.64,1.84
22.66,1.84
22.68,1.84
22.71,1.85
22.73,1.85
22.75,1.85
22.78,1.86
22.8,1.86
22.82,1.86
22.84,1.87
22.87,1.87
22.89,1.87
22.91,1.88
22.94,1.88
22.96,1.88
22.98,1.89
23.01,1.89
23.03,1.89
23.05,1.9
23.08,1.9
23.1,1.9
23.12,1.91
23.14,1.91
23.17,1.91
23.19,1.92
23.21,1.92
23.24,1.92
23.26,1.93
23.28,1.93
23.31,1.93
23.33,1.94
23.35,1.94
23.37,1.94
23.4,1.94
23.42,1.95
23.44,1.95
23.47,1.95
23.49,1.96
23.51,1.96
23.54,1.96
23.56,1.97
23.58,1.97
23.61,1.97
23.63,1.98
23.65,1.98
23.67,1.98
23.7,1.99
23.72,1.99
23.74,1.99
23.77,2.0
23.79,2.0
23.81,2.0
23.84,2.01
23.86,2.01
23.88,2.01
23.91,2.02
23.93,2.02
23.95,2.02
23.97,2.03
24.0,2.03
24.02,2.04
24.04,2.04
24.07,2.04
24.09,2.05
24.11,2.05
24.14,2.05
24.16,2.06
24.18,2.06
24.2,2.06
24.23,2.07
24.25,2.07
24.27,2.07
24.3,2.08
24.32,2.08
24.34,2.08
24.37,2.09
24.39,2.09
24.41,2.09
24.44,2.1
24.46,2.1
24.48,2.1
24.5,2.11
24.53,2.11
24.55,2.11
24.57,2.12
24.6,2.12
24.62,2.12
24.64,2.13
24.67,2.13
24.69,2.13
24.71,2.14
24.73,2.14
24.76,2.14
24.78,2.15
24.8,2.15
24.83,2.15
24.85,2.16
24.87,2.16
24.9,2.16
24.92,2.17
24.94,2.17
24.97,2.17
24.99,2.18
25.01,2.18
25.03,2.19
25.06,2.19
25.08,2.19
25.1,2.2
25.13,2.2
25.15,2.2
25.17,2.21
25.2,2.21
25.22,2.21
25.24,2.22
25.27,2.22
25.29,2.22
25.31,2.23
25.33,2.23
25.36,2.23
25.38,2.24
25.4,2.24
25.43,2.24
25.45,2.25
25.47,2.25
25.5,2.25
25.52,2.26
25.54,2.26
25.56,2.27
25.59,2.27
25.61,2.27
25.63,2.28
25.66,2.28
25.68,2.28
25.7,2.29
25.73,2.29
25.75,2.29
25.77,2.3
25.8,2.3
25.82,2.3
25.84,2.31
25.86,2.31
25.89,2.31
25.91,2.32
25.93,2.32
25.96,2.32
25.98,2.33
26.0,2.33
26.03,2.34
26.05,2.34
26.07,2.34
26.09,2.35
26.12,2.35
26.14,2.35
26.16,2.36
26.19,2.36
26.21,2.36
26.23,2.37
26.26,2.37
26.28,2.37
26.3,2.38
26.33,2.38
26.35,2.38
26.37,2.39
26.39,2.39
26.42,2.4
26.44,2.4
26.46,2.4
26.49,2.41
26.51,2.41
26.53,2.41
26.56,2.42
26.58,2.42
26.6,2.42
26.63,2.43
26.65,2.43
26.67,2.43
26.69,2.44
26.72,2.44
26.74,2.45
26.76,2.45
26.79,2.45
26.81,2.46
26.83,2.46
26.86,2.46
26.88,2.47
26.9,2.47
26.92,2.47
26.95,2.48
26.97,2.48
26.99,2.48
27.02,2.49
27.04,2.49
27.06,2.5
27.09,2.5
27.11,2.5
27.13,2.51
27.16,2.51
27.18,2.51
27.2,2.52
27.22,2.52
27.25,2.52
27.27,2.53
27.29,2.53
27.32,2.54
27.34,2.54
27.36,2.54
27.39,2.55
27.41,2.55
27.43,2.55
27.46,2.56
27.48,2.56
27.5,2.57
27.52,2.57
27.55,2.57
27.57,2.58
27.59,2.58
27.62,2.58
27.64,2.59
27.66,2.59
27.69,2.59
27.71,2.6
27.73,2.6
27.75,2.61
27.78,2.61
27.8,2.61
27.82,2.62
27.85,2.62
27.87,2.62
27.89,2.63
27.92,2.63
27.94,2.64
27.96,2.64
27.99,2.64
28.01,2.65
28.03,2.65
28.05,2.65
28.08,2.66
28.1,2.66
28.12,2.66
28.15,2.67
28.17,2.67
28.19,2.68
28.22,2.68
28.24,2.68
28.26,2.69
28.28,2.69
28.31,2.69
28.33,2.7
28.35,2.7
28.38,2.71
28.4,2.71
28.42,2.71
28.45,2.72
28.47,2.72
28.49,2.72
28.52,2.73
28.54,2.73
28.56,2.74
28.58,2.74
28.61,2.74
28.63,2.75
28.65,2.75
28.68,2.76
28.7,2.76
28.72,2.76
28.75,2.77
28.77,2.77
28.79,2.77
28.82,2.78
28.84,2.78
28.86,2.79
28.88,2.79
28.91,2.79
28.93,2.8
28.95,2.8
28.98,2.8
29.0,2.81
29.02,2.81
29.05,2.82
29.07,2.82
29.09,2.82
29.11,2.83
29.14,2.83
29.16,2.84
29.18,2.84
29.21,2.84
29.23,2.85
29.25,2.85
29.28,2.85
29.3,2.86
29.32,2.86
29.35,2.87
29.37,2.87
29.39,2.87
29.41,2.88
29.44,2.88
29.46,2.89
29.48,2.89
29.51,2.89
29.53,2.9
29.55,2.9
29.58,2.91
29.6,2.91
29.62,2.91
29.64,2.92
29.67,2.92
29.69,2.92
29.71,2.93
29.74,2.93
29.76,2.94
29.78,2.94
29.81,2.94
29.83,2.95
29.85,2.95
29.88,2.96
29.9,2.96
29.92,2.96
29.94,2.97
29.97,2.97
29.99,2.98
30.01,2.98
30.04,2.98
30.06,2.99
30.08,2.99
30.11,3.0
30.13,3.0
30.15,3.0
30.18,3.01
30.2,3.01
30.22,3.02
30.24,3.02
30.27,3.02
30.29,3.03
30.31,3.03
30.34,3.04
30.36,3.04
30.38,3.04
30.41,3.05
30.43,3.05
30.45,3.06
30.47,3.06
30.5,3.06
30.52,3.07
30.54,3.07
30.57,3.08
30.59,3.08
30.61,3.08
30.64,3.09
30.66,3.09
30.68,3.1
30.71,3.1
30.73,3.1
30.75,3.11
30.77,3.11
30.8,3.12
30.82,3.12
30.84,3.12
30.87,3.13
30.89,3.13
30.91,3.14
30.94,3.14
30.96,3.14
30.98,3.15
31.01,3.15
31.03,3.16
31.05,3.16
31.07,3.16
31.1,3.17
31.12,3.17
31.14,3.18
31.17,3.18
31.19,3.19
31.21,3.19
31.24,3.19
31.26,3.2
31.28,3.2
31.3,3.21
31.33,3.21
31.35,3.21
31.37,3.22
31.4,3.22
31.42,3.23
31.44,3.23
31.47,3.23
31.49,3.24
31.51,3.24
31.54,3.25
31.56,3.25
31.58,3.26
31.6,3.26
31.63,3.26
31.65,3.27
31.67,3.27
31.7,3.28
31.72,3.28
31.74,3.28
31.77,3.29
31.79,3.29
31.81,3.3
31.83,3.3
31.86,3.31
31.88,3.31
31.9,3.31
31.93,3.32
31.95,3.32
31.97,3.33
32.0,3.33
32.02,3.33
32.04,3.34
32.07,3.34
32.09,3.35
32.11,3.35
32.13,3.36
32.16,3.36
32.18,3.36
32.2,3.37
32.23,3.37
32.25,3.38
32.27,3.38
32.3,3.39
32.32,3.39
32.34,3.39
32.37,3.4
32.39,3.4
32.41,3.41
32.43,3.41
32.46,3.42
32.48,3.42
32.5,3.42
32.53,3.43
32.55,3.43
32.57,3.44
32.6,3.44
32.62,3.45
32.64,3.45
32.66,3.45
32.69,3.46
32.71,3.46
32.73,3.47
32.76,3.47
32.78,3.48
32.8,3.48
32.83,3.48
32.85,3.49
32.87,3.49
32.9,3.5
32.92,3.5
32.94,3.51
32.96,3.51
32.99,3.51
33.01,3.52
33.03,3.52
33.06,3.53
33.08,3.53
33.1,3.54
33.13,3.54
33.15,3.54
33.17,3.55
33.2,3.55
33.22,3.56
33.24,3.56
33.26,3.57
33.29,3.57
33.31,3.58
33.33,3.58
33.36,3.58
33.38,3.59
33.4,3.59
33.43,3.6
33.45,3.6
33.47,3.61
33.49,3.61
33.52,3.61
33.54,3.62
33.56,3.62
33.59,3.63
33.61,3.63
33.63,3.64
33.66,3.64
33.68,3.65
33.7,3.65
33.73,3.65
33.75,3.66
33.77,3.66
33.79,3.67
33.82,3.67
33.84,3.68
33.86,3.68
33.89,3.69
33.91,3.69
33.93,3.69
33.96,3.7
33.98,3.7
34.0,3.71
34.02,3.71
34.05,3.72
34.07,3.72
34.09,3.73
34.12,3.73
34.14,3.73
34.16,3.74
34.19,3.74
34.21,3.75
34.23,3.75
34.26,3.76
34.28,3.76
34.3,3.77
34.32,3.77
34.35,3.77
34.37,3.78
34.39,3.78
34.42,3.79
34.44,3.79
34.46,3.8
34.49,3.8
34.51,3.81
34.53,3.81
34.56,3.82
34.58,3.82
34.6,3.82
34.62,3.83
34.65,3.83
34.67,3.84
34.69,3.84
34.72,3.85
34.74,3.85
34.76,3.86
34.79,3.86
34.81,3.87
34.83,3.87
34.85,3.88
34.88,3.88
34.9,3.88
34.92,3.89
34.95,3.89
34.97,3.9
34.99,3.9
35.02,3.91
35.04,3.91
35.06,3.92
35.09,3.92
35.11,3.93
35.13,3.93
35.15,3.94
35.18,3.94
35.2,3.94
35.22,3.95
35.25,3.95
35.27,3.96
35.29,3.96
35.32,3.97
35.34,3.97
35.36,3.98
35.38,3.98
35.41,3.99
35.43,3.99
35.45,4.0
35.48,4.0
35.5,4.01
35.52,4.01
35.55,4.01
35.57,4.02
35.59,4.02
35.62,4.03
35.64,4.03
35.66,4.04
35.68,4.04
35.71,4.05
35.73,4.05
35.75,4.06
35.78,4.06
35.8,4.07
35.82,4.07
35.85,4.08
35.87,4.08
35.89,4.08
35.92,4.09
35.94,4.09
35.96,4.1
35.98,4.1
36.01,4.11
36.03,4.11
36.05,4.12
36.08,4.12
36.1,4.13
36.12,4.13
36.15,4.14
36.17,4.14
36.19,4.15
36.21,4.15
36.24,4.16
36.26,4.16
36.28,4.17
36.31,4.17
36.33,4.18
36.35,4.18
36.38,4.19
36.4,4.19
36.42,4.19
36.45,4.2
36.47,4.2
36.49,4.21
36.51,4.21
36.54,4.22
36.56,4.22
36.58,4.23
36.61,4.23
36.63,4.24
36.65,4.24
36.68,4.25
36.7,4.25
36.72,4.26
36.75,4.26
36.77,4.27
36.79,4.27
36.81,4.28
36.84,4.28
36.86,4.29
36.88,4.29
36.91,4.3
36.93,4.3
36.95,4.31
36.98,4.31
37.0,4.32
37.02,4.32
37.04,4.33
37.07,4.33
37.09,4.34
37.11,4.34
37.14,4.35
37.16,4.35
37.18,4.36
37.21,4.36
37.23,4.37
37.25,4.37
37.28,4.38
37.3,4.38
37.32,4.39
37.34,4.39
37.37,4.4
37.39,4.4
37.41,4.41
37.44,4.41
37.46,4.42
37.48,4.42
37.51,4.43
37.53,4.43
37.55,4.44
37.57,4.44
37.6,4.45
37.62,4.45
37.64,4.46
37.67,4.46
37.69,4.47
37.71,4.47
37.74,4.48
37.76,4.48
37.78,4.49
37.81,4.49
37.83,4.5
37.85,4.5
37.87,4.51
37.9,4.51
37.92,4.52
37.94,4.52
37.97,4.53
37.99,4.53
38.01,4.54
38.04,4.54
38.06,4.55
38.08,4.55
38.11,4.56
38.13,4.56
38.15,4.57
38.17,4.57
38.2,4.58
38.22,4.58
38.24,4.59
38.27,4.59
38.29,4.6
38.31,4.6
38.34,4.61
38.36,4.61
38.38,4.62
38.4,4.63
38.43,4.63
38.45,4.64
38.47,4.64
38.5,4.65
38.52,4.65
38.54,4.66
38.57,4.66
38.59,4.67
38.61,4.67
38.64,4.68
38.66,4.68
38.68,4.69
38.7,4.69
38.73,4.7
38.75,4.7
38.77,4.71
38.8,4.71
38.82,4.72
38.84,4.72
38.87,4.73
38.89,4.74
38.91,4.74
38.93,4.75
38.96,4.75
38.98,4.76
39.0,4.76
39.03,4.77
39.05,4.77
39.07,4.78
39.1,4.78
39.12,4.79
39.14,4.79
39.17,4.8
39.19,4.8
39.21,4.81
39.23,4.82
39.26,4.82
39.28,4.83
39.3,4.83
39.33,4.84
39.35,4.84
39.37,4.85
39.4,4.85
39.42,4.86
39.44,4.86
39.47,4.87
39.49,4.87
39.51,4.88
39.53,4.89
39.56,4.89
39.58,4.9
39.6,4.9
39.63,4.91
39.65,4.91
39.67,4.92
39.7,4.92
39.72,4.93
39.74,4.93
39.76,4.94
39.79,4.95
39.81,4.95
39.83,4.96
39.86,4.96
39.88,4.97
39.9,4.97
39.93,4.98
39.95,4.98
39.97,4.99
40.0,4.99
40.02,5.0
40.04,5.01
40.06,5.01
40.09,5.02
40.11,5.02
40.13,5.03
40.16,5.03
40.18,5.04
40.2,5.04
